Actual,Predicted
115.8000031,117.35474154052159
18.55287552,18.210733121259395
127.9800034,127.70653887303608
30.625,29.98912803188226
22.75,22.94378350329248
118.5899963,118.9270264257254
115.8300018,116.95704584385884
48.875,56.96009609981152
80.54000092,81.38921524244194
49.0,49.400340952188515
69.15000153,68.56578713802953
81.66999817,80.28342976047885
136.4700012,135.90424837210426
29.22077942,29.28439444811547
24.75,24.75982343543464
20.80170822,20.618427119092424
129.1600037,129.85803268116015
12.64968777,12.502424094708495
51.29999924,51.33451118087781
124.3899994,124.1412067107025
64.125,62.2264690669123
180.5700073,184.05159812508174
3.947465897,3.9618195744543243
112.9000015,110.87075570344865
30.875,30.50978939512204
65.36000061,65.60973151215946
73.25,71.56399013816048
141.3300018,138.60556974802296
27.61363602,27.1655369731112
61.75,61.874954424348275
79.68000031,79.58329958421845
139.0800018,138.89459577900334
59.375,58.34855721367823
131.3999939,136.09550446572462
8.753961563,8.682592512408029
124.2300034,127.25282856066335
25.56818199,25.727672184175447
155.6699982,157.4808544044596
44.875,44.948871500862154
31.97559929,31.8160021803995
247.9400024,247.51965700104284
80.25,80.82986923526073
79.54000092,80.58819511644288
21.55131912,21.47040738473779
31.6804409,31.270497456771423
53.02999878,52.03595267546034
63.22000122,62.920598499149584
124.6699982,124.09138974908817
82.36000061,82.92503348569117
41.375,41.92337587084772
127.7399979,127.47694474804901
42.875,42.10804092788392
8.244023323,8.056356124042892
54.04000092,54.192263150458984
5.338210106,5.137781949852425
7.496110916,7.357013020133891
43.625,43.48700367529701
25.20661163,24.458781619793463
5.176659107,5.234239177648874
123.7099991,123.7916820409003
54.125,53.42926642530908
6.62921381,6.658982891609597
186.75,181.3295722022613
22.375,22.44962564385326
120.0699997,118.67633347699284
136.1399994,137.4891233967109
121.5,120.16495682888448
132.0599976,131.55968128475212
69.94999695,70.21737221312259
38.25,38.009013935627536
55.09999847,54.8507752043273
72.026945113162,68.1271737951634
41.25,40.92872793618956
39.75,39.38079036557016
84.125,86.56862958444154
30.37190056,30.47605990020751
52.59000015,51.8824952242825
155.3800049,153.6589655032139
37.875,38.04807514658186
31.125,31.352612254424052
78.25,77.5590466701508
4.087944984,3.984380034186529
29.23483467,29.19121977681506
121.8399963,121.14851015129702
84.66000366,84.57720658112112
103.0,102.65136595469647
53.45000076,55.138291378181755
31.25,30.752036938372413
7.248726845,7.211758288082095
4.674446106,4.64667229075782
57.375,56.20300911819261
76.66000366,71.00237849088353
113.2399979,112.65862494858737
11.61897278,11.322398538728386
42.0,42.33560920147628
63.25,60.42683175826793
53.75,53.908037773521215
70.23000336,70.3620470233897
100.0999985,99.41512042597952
23.625,23.4292188748215
75.86000061,75.587722428801
101.5,101.01100503640978
83.52999878,82.6535631189051
66.80999756,67.88796507762272
22.25,22.074493073882998
30.30303001,30.574820818647368
5.099396229,5.211017796596465
28.20247841,27.94159122919909
29.14113235,28.962531491460197
116.7600021,118.25260728679426
76.23000336,77.38794975987946
73.08000183,72.88671334443731
24.125,24.205865883812805
53.34999847,55.78155238545014
7.406871796,7.436697293837767
27.17340469,27.268645533474597
142.5800018,141.36734660324484
63.875,65.37976062783426
7.228393078,7.162088776264952
115.8099976,113.92377987082705
54.875,55.60729954757451
99.23000336,101.01941831082473
29.23553658,29.69988974105616
31.48366737,31.266860810518857
49.875,49.43180187965799
118.7600021,118.57710065778123
116.6699982,120.63279679952342
129.3699951,128.34005325302428
171.0,171.32169392545165
21.625,21.202852674007467
115.4800034,114.31681619329765
50.02000046,50.97398026856693
117.1100006,116.21987602151108
75.68000031,71.45388335556008
24.54545593,24.674413471992537
63.27000046,61.40484685334024
107.4100037,106.81952083644642
99.1875,96.09839315009488
64.0,63.84870205479952
28.0991745,28.24178903047146
7.248726845,7.472311520999341
11.99377823,11.945810684555312
114.0899963,115.85362675287672
17.7095623,17.85651442689781
101.6100006,102.59301922053154
30.99173546,30.64195184972303
137.0700073,134.46363855530853
105.8600006,107.16065884940653
83.55999756,89.1484068930587
118.6699982,121.65987252681369
4.242472172,4.1195934200306255
24.125,24.149431698921788
55.5,56.23841118801085
107.9100037,107.268612714179
5.099396229,5.2229282205908305
4.419476032,4.203839434653958
4.759436131,4.700876276643797
29.4222374,29.276867002708123
95.41000366,96.79311500223113
143.3399963,145.88980568585148
71.09999847,69.45488300287349
4.053829193,4.038573309746482
7.734083176,7.700507338999088
136.1499939,135.54097123571927
4.720101833,4.63713658762336
104.6999969,105.25583213147587
7.049913883,7.080416627619016
53.08000183,52.86600275560403
210.3800049,214.07107458838493
28.86002922,29.22218334850414
57.5,56.873310824041894
127.1900024,126.20498067180588
124.5,127.6711451436659
6.871435165,6.9665884705921
172.8300018,172.32716131293944
74.77999878,75.46258027460222
178.2200012,178.02954413167163
146.6199951,147.08222434440748
7.066104889,7.07245773538844
89.25,85.8410221533299
66.75,65.409124511308
7.734083176,7.700507338999088
48.38000107,48.690718875900046
69.90000153,70.71333577151512
4.40402317,4.344528125215845
8.339424133,8.301148293003521
3.905322075,3.9097400502243858
132.5800018,131.4434030025863
23.63636398,23.327666807365958
137.1600037,138.4453434974596
175.7700043,173.0824884273188
140.4199982,140.8939043688165
170.75,178.86910508339116
122.7900009,128.622632423552
72.026945113162,61.64510401678858
61.375,61.508972976180715
106.2399979,106.35682136559451
54.875,53.743558430018226
72.026945113162,125.53611876508151
24.88636398,24.80993925740949
33.375,33.18830031082459
70.80999756,69.81233367083797
23.40909195,23.220703811517552
7.58535099,7.612493112078482
68.94999695,67.8182436623421
22.5,22.14358037145651
6.459234238,6.461858262856353
122.4300003,122.9885110079532
27.5,27.21388389965604
72.026945113162,48.35630120685728
142.8500061,142.70908468747461
50.0,50.45596174903973
93.1875,91.68576887177448
137.0,138.6972919006477
22.125,22.725345452966607
60.97000122,61.55048703290704
173.8500061,169.40835660437938
122.9100037,122.48333480782003
124.4000015,125.45949386091395
85.08000183,87.88615483031515
51.875,51.112716226586514
8.526826859,8.585293230407082
98.25,100.18423412749974
155.2299957,153.12924071060655
75.06999969,77.00639684101938
33.25,32.5566466848431
5.439354897,5.47138032014378
78.87000275,79.22453188232667
50.75,50.215058884535715
119.3099976,120.60295009220701
101.9899979,102.98644117152875
141.5500031,141.89514924314216
9.65124321,9.596963538870256
109.3700027,107.88243691201782
75.61000061,74.69085530916597
104.1200027,100.78484587721995
129.0700073,128.83886671603426
52.34999847,52.42850963866279
205.6499939,206.03403876264179
33.625,33.785686495644185
200.7899933,202.12631963710504
118.3799973,118.48693733141482
61.0,63.8878214114355
98.44000244,102.62539013292299
75.29000092,75.63015084529172
153.3999939,152.76822256291084
21.875,23.018659605997364
60.50999832,60.31196471879197
20.05209732,19.801560214116087
119.0500031,124.10107774806022
111.5999985,110.23409053825947
69.91000366,69.58077931384035
137.5899963,139.2955438346242
54.0,53.98159783048616
99.26000214,102.26138913831285
9.089035034,9.040795765603093
5.949295044,5.950835809067115
7.049913883,7.025941568540119
176.1799927,177.3620136578608
92.80999756,90.38789032963092
7.649093151,7.646303353113112
5.362092018,5.424888483790909
44.5,44.64369120478119
53.625,52.54410465112833
49.0,48.91879604520753
118.7900009,118.7096822624436
81.30000305,80.44145784843079
102.6399994,103.39371655471845
8.526826859,8.454844864117177
53.0,50.56067319368421
79.55999756,78.09371626888066
29.04743195,28.668567179652634
4.087944984,4.300874501557274
49.90000153,50.17611215914618
46.5,46.14436609336306
3.772870064,3.8738492109130647
50.25,50.617753065076556
174.7299957,173.67956507786255
126.4899979,125.78552885340501
43.375,43.485785746479166
69.5,69.99555489514876
84.44000244,82.19094429312604
119.2699966,120.6622956976508
123.3799973,122.50499045405721
119.4000015,119.77600214227155
86.25,86.70860800290212
48.9375,48.878935495479794
50.65000153,51.61706897649967
59.75,58.09284466472441
108.1999969,106.19941085591817
171.3300018,170.25208333215005
5.238470078,5.176466569633192
117.2200012,116.5912093214813
173.0200043,173.06558682184976
68.02999878,67.43944214893187
21.83242416,21.760275854469448
135.0700073,133.63263999530494
44.02999878,43.490941855374295
7.904063225,7.9301543943882535
128.1100006,132.3724730339299
29.70334053,29.052331521681353
78.61000061,77.63888854198177
141.2799988,141.70219884732012
119.3300018,119.22268351657704
67.16999817,68.26638960095417
29.14113235,29.840508704170993
31.25,31.200381110172273
28.48522377,28.849494154796716
20.875,21.40595442819157
183.6199951,179.54965945414497
29.375,29.511178584802387
132.1600037,129.336961883429
31.375,31.50518109914858
75.31999969,75.12803845806567
72.026945113162,97.9713566694552
83.1875,85.94665725436913
23.0,22.83297453177616
30.16528893,29.501630065945356
41.25,41.23868607864322
80.33000183,79.34609316593581
19.95839691,18.60624451987227
185.4499969,183.36284460735482
40.9375,42.470426817409255
140.5200043,144.55803258174635
29.31916618,29.39100576386261
118.2600021,120.32363447459696
53.125,53.80377523814617
38.875,38.16437038104506
7.564103127,7.696085094578564
21.45761871,21.70836664658941
6.405851841,6.309242600687952
123.6200027,123.70630969610787
50.56000137,51.477684907001745
116.8000031,119.29458904470542
22.5,22.389640580534355
3.708651066,3.7032096145029385
50.70000076,50.252311827017756
19.39618874,19.661961671479986
26.65289307,27.241755553199688
96.43000031,95.56296127510407
111.8099976,115.61671664713401
17.42845917,17.52975643556192
53.125,51.26595184720658
17.52215958,17.58475110245432
95.83000183,99.95164682272708
20.625,20.5223445104552
78.47000122,76.63770268767648
197.1300049,201.41922721712
46.875,45.1353843563533
22.625,22.434995850045688
77.05000305,75.51492841920232
22.25,22.264564211567553
6.62921381,6.526466599259734
83.0,82.67980486746231
24.65909195,24.986854549512067
129.1600037,127.6416092009955
95.83000183,99.46157551859372
79.51000214,76.81442435706268
37.25,37.12456008331979
17.52215958,17.141102149357394
127.2799988,126.12055364151908
72.026945113162,79.10761724837286
67.90000153,67.61605685676776
7.136343956,7.247152790973459
37.75,37.322087476758185
7.215006828,7.202479272714598
22.01982689,21.74666862923035
30.26859474,30.4090347996475
5.857983112,5.894983075178288
162.8099976,161.4705302545368
114.8099976,113.76549489864819
114.4800034,116.65059580075436
72.026945113162,170.157259777859
41.0,40.7842543789387
13.02449417,13.29356764494009
26.70489693,26.385864400968785
187.4400024,181.9483662535903
118.0,118.18753950323972
72.026945113162,161.85864325811147
119.8300018,119.58951633908495
72.026945113162,52.88255536435079
4.419476032,4.392185719534723
115.9599991,115.57101954754987
10.86936188,10.614488502115371
24.0,23.937262345600708
22.375,22.936132736223072
7.228393078,7.322869136810851
187.2799988,190.66548402359422
127.0899963,129.31831403237268
79.61000061,77.99713865707423
178.9299927,177.54298463283124
130.4600067,131.1376366793757
39.75,39.70495418456869
24.17355347,24.69191183901168
30.78512383,30.816107414985247
67.0,65.66557207380609
19.67729187,19.07770741761341
37.125,36.698728280091636
99.20999908,98.59896948057585
23.125,23.03256460709079
101.5800018,98.62657956446014
131.3399963,129.93431365808306
17.05365372,17.401351006584953
72.026945113162,59.24497953778275
78.56999969,77.93416178111525
190.3999939,187.05644727225388
42.75,43.01809836963707
48.125,48.3607483490192
52.5,51.5161128010934
136.0399933,136.8895927282095
139.0500031,138.45172678996587
67.625,65.83886210772408
67.73999786,66.80192997270125
66.22000122,64.36804829827955
86.875,85.89667265839853
22.875,22.960052640850357
199.5200043,188.7445632568955
129.9499969,130.3248611409754
24.31818199,24.215112284281645
23.96694183,23.25109526336258
7.989052773,8.139262649013062
169.4700012,170.67105688546135
51.61000061,51.76335452574264
51.875,50.97771076017055
52.86000061,53.49729614891352
23.875,23.916752544331644
114.2600021,114.06063269120108
134.8300018,136.0200277506835
63.34999847,60.83871976811736
52.5,52.97380763479667
121.7900009,121.32803307547961
27.38636398,26.90061241703654
93.5625,91.88412968413739
174.1000061,172.05460509872088
128.7299957,126.51520592179429
126.1699982,125.63538913469745
112.8899994,112.94291484089861
49.5,48.759114483426266
116.6999969,116.47923734322889
72.06999969,72.17085523079712
80.13999939,79.87186612556609
122.4100037,121.39860301743293
67.125,65.86999309777829
65.58999634,64.85991671529122
171.9700012,172.21684036947187
114.4300003,114.98339042643852
82.76999664,81.25405108121308
20.70800781,20.389522691766615
38.125,37.515942741637666
110.2900009,108.76156809793491
112.6699982,112.6846703743843
119.1399994,118.35380597949067
159.1499939,160.50856570566137
116.75,119.08284271414794
64.65000153,67.14492403661443
114.2900009,115.14141497137399
28.7663269,28.65540888752527
116.5400009,114.17616534242191
126.7600021,125.25575519166912
23.375,23.415920159877324
119.1299973,117.83113519595915
119.7300034,115.10310838420665
48.45999908,48.700450277560265
7.049913883,7.127586880332373
18.17807007,18.019071834464327
167.9700012,168.16567935573295
49.88999939,49.68591122856666
69.19999695,69.9999287273631
137.7700043,133.87372178656523
104.5400009,104.34062672412621
133.0,130.7277026763332
120.4899979,119.76613774593619
29.8110981,29.90809031033654
63.5,65.2193783809878
130.6999969,129.12721126637885
30.30303001,30.18739961634011
132.0800018,131.02673782508268
14.43001366,13.982816688356117
23.375,23.243800508202504
105.0800018,109.16045866669465
135.2299957,134.82341654017145
105.9800034,106.66671809293207
52.5,53.71979012495591
11.90007687,12.150480172345517
32.125,32.405383382197236
126.2399979,124.00549488968828
102.4800034,102.65921436672267
70.69999695,69.08172815344732
39.125,38.99025023912988
197.3600006,178.9962785355609
117.5599976,116.96637349428173
108.5999985,107.08800364324821
49.5,49.412260006318824
7.139153957,7.118184172834859
4.040450096,4.012978257840004
203.8800049,199.72109318256727
3.666507959,3.7087219434458802
75.01999664,74.66660098495613
45.375,46.68693448489196
135.5200043,135.74011224670625
219.5500031,222.09335765248852
44.625,44.48343061974609
73.56999969,73.19977994920693
76.05999756,78.21555024628462
52.625,54.13668744006162
37.75,38.27567374039804
129.0099945,130.27749496738937
41.875,42.390731938379936
85.5,88.97119319783005
5.562976837,5.472062073405553
81.19000244,81.87322799605262
71.05000305,72.32799558922756
72.026945113162,41.01095854668078
4.017705917,4.050933101686184
137.1999969,134.7467537622937
82.3125,84.70388748751098
58.75,57.27506357266435
49.04000092,49.13502631993788
120.0500031,118.95357943974764
7.139153957,7.298111522683058
69.59999847,69.06598868453374
161.0299988,158.48399231776918
5.787744045,5.655143048299408
19.0,19.55317507352691
108.8199997,105.72053052157082
124.8700027,126.03672221920328
57.68000031,58.940218511943876
6.62921381,6.505858706004062
96.91000366,100.88453847536337
121.3000031,119.90731793503477
59.54999924,57.83576070720848
6.969173908,6.814549090595634
69.15000153,71.40955142009251
79.16999817,79.60573357399693
81.05999756,76.98166815179029
77.87999725,78.33485643800473
29.875,30.011082195449532
68.90000153,67.43576628806558
50.875,51.148605100624906
174.6999969,177.6240331323194
5.773695946,5.75696191319409
128.5899963,129.08573614970845
70.0,67.11797553215816
54.25,53.33215730430253
114.4700012,113.55670895936692
12.46228504,12.517068981870587
67.29000092,67.38065266752724
150.7700043,152.98670245610202
18.4591732,18.15164719582969
137.5599976,139.63212039478424
71.56999969,74.37775922367764
79.08999634,78.01076724145041
148.2700043,145.16776996202532
62.11000061,61.9381469990584
28.86002922,29.255560744932808
65.44000244,63.06035629544164
123.5400009,103.81877870355864
183.4700012,176.50621702014087
21.45761871,21.36111592152445
80.31999969,80.05706156811426
44.75,44.71342554391484
131.6999969,133.82371974556128
119.9100037,94.75498795247216
35.375,35.64101894909024
105.8099976,108.21541766648784
238.0399933,233.59367835329027
32.875,33.10271129529686
29.61432457,30.18252821060686
10.40085506,10.274416839569
5.686598778,5.932529106995929
20.14579964,19.19689581951834
136.0599976,134.1410202825287
121.1200027,122.83394887545069
14.89852142,14.254049550522161
116.4599991,117.17530579175536
21.45761871,21.52830793266783
65.91000366,63.58843972483163
116.4700012,115.43642277229992
69.95999908,69.00316982164563
7.215006828,7.202479272714598
85.6875,84.71329768657077
23.97727394,24.23014999746691
69.77999878,69.50218118233585
29.61432457,29.964959387242033
44.09000015,43.18716728959953
135.2599945,136.47018893071606
28.71900749,28.750043077391013
83.41999817,84.01979867856666
4.504466057,4.564623300933874
66.79000092,67.28742671199586
20.125,20.08311647415821
49.0,48.72865034667535
129.5700073,130.32680514072158
44.54000092,46.25372491743901
8.031547546,7.901057341212962
4.249495983,4.283777748400524
5.099396229,4.961305154707304
3.58556509,3.598940709376251
42.5,42.77944470430897
121.4899979,119.51342325704218
41.25,41.2837279403811
79.91999817,79.74987998662729
192.0800018,188.2427989050142
51.36999893,52.26705935505463
25.7678833,25.696971123658848
119.1800003,118.50029546222967
31.75,31.662397504514672
30.00787163,29.890609457162462
28.92561913,28.919707809817673
63.93999863,61.40558105924305
47.40000153,47.70056504686912
17.42845917,20.584208508137223
52.34999847,54.602863193263886
23.25,23.37163872787808
140.5599976,139.89971567101145
73.0,69.70209104564502
59.54999924,60.90015777036998
112.8700027,112.73055478838515
55.53125,55.96122649062514
44.0,44.165167296167795
76.5,78.17670819839103
66.70999908,68.60846312041528
48.25,48.908855791960974
4.326759815,4.454586926569718
150.4700012,152.1019774704927
168.0399933,169.68443921567444
7.479113102,7.423884660895212
177.7899933,174.52762058270787
174.0599976,176.06069359696454
58.75,56.071875935564826
68.26999664,70.08946683537107
22.375,22.299243449285143
77.01999664,77.51036384578167
22.75,22.638665339722046
125.0699997,95.06995532637598
23.125,23.210517264580332
90.11000061,90.40430635845257
62.20000076,61.76326526984542
85.01000214,84.69220107711
23.875,23.706315260129642
30.54665375,29.52129047864142
63.29999924,63.413470039873395
33.375,32.913890929907275
40.125,39.24997671618493
6.62921381,6.69861543572415
21.625,21.98910495536778
48.79000092,50.05749002213297
71.25,70.57263464014261
29.32853508,28.413163972891148
69.76000214,69.56570097333784
96.77999878,95.45576933806113
69.25,68.0803978520532
54.75,59.97545532998396
142.8500061,143.63571923107298
5.640240192,5.585578265445349
4.040450096,4.054145144776314
78.75,78.38531532777897
54.31000137,53.07775418839403
50.75,50.42563486474832
131.9299927,137.14251062975356
65.5,63.885317756408355
123.2399979,125.52446138130978
89.6875,85.00282426435429
70.29000092,70.12148844356004
73.73999786,71.55229893781501
32.375,32.32877608558387
22.75,22.604296725537907
187.7400055,187.64411776572632
7.479113102,7.384771368253098
57.99000168,57.35915701516447
8.074043274,7.978573024189558
88.75,87.41297830911756
113.0299988,112.70926750171952
182.4499969,123.11445479272899
125.6699982,124.75337654724203
56.04999924,55.93390563891487
87.29000092,88.99835037710423
5.69432497,5.702797425368075
51.90000153,51.91930968089515
22.125,21.959633803422683
18.92768097,19.445132147008934
124.2600021,123.24050978426905
125.3300018,124.69766752247799
115.9899979,118.44772370406147
51.15000153,50.29585828993717
137.5500031,140.38129329906286
83.97000122,81.80376637703938
126.9199982,129.48605474093628
6.034285069,6.096333496869221
63.65000153,62.924581343060595
126.0100021,124.22858369936004
31.87721443,31.394603702730926
106.0,104.83588931693397
4.158185005,28.692874142852013
13.21189594,12.606509704461558
4.031753063,39.70145113187586
177.6799927,178.05807897231767
176.8999939,176.41566101853397
28.625,28.719729936350497
131.7299957,132.34225031255986
22.375,22.378903114686665
23.0,22.923058255251917
128.3000031,129.67799039017572
154.9900055,155.51455591471347
133.1399994,132.19047892020583
18.83398056,18.520702731890374
118.2600021,119.92939613854449
43.5,43.451837423641514
138.2799988,137.04978051435515
64.33000183,63.860067434389435
29.44214821,29.435257390323905
6.204265118,6.173590290973905
231.0,223.10582946195092
73.63999939,73.88607140823616
109.3000031,108.16895691465223
208.3300018,211.20005714275345
44.75,44.49668791768197
49.5,50.11395054387787
72.026945113162,76.78780880237225
156.75,125.00494055355071
38.5,38.33232780698636
79.69999695,78.5296406256692
126.1600037,127.44432847115105
134.8600006,132.42915488895324
134.4900055,135.95907860615708
7.777215958,7.813430798216515
19.375,19.840363791784867
90.75,88.33888886717122
82.05999756,82.22191167668771
5.315732956,5.37861767636393
23.125,23.435726573269726
129.6600037,128.5031254439915
4.504466057,4.38513996249867
44.125,43.658255893689706
3.694602966,3.7433244020389935
60.40000153,60.852218445977485
38.625,38.53902660440366
121.6900024,119.96584793686984
100.6600037,100.1917787595968
117.2900009,118.4492157568064
125.2099991,125.24531909977883
51.0,50.99035531360366
35.125,35.6556515553376
89.37000275,90.58292626931132
5.439354897,5.3950197645724955
19.2087841,19.390864952594022
122.4800034,124.00308030479334
51.3125,51.354548618162525
53.125,51.731802221110144
114.0599976,113.89913569099816
