Actual,Predicted
37.25,55.54089169388626
108.9000015,108.14811749289389
80.25,79.8738804940735
140.5599976,115.18713261259086
72.026945113162,75.54752170076787
39.125,39.54921486224127
79.63999939,78.48923351244993
32.75,33.00799636405162
21.27021599,21.323974728367283
117.5100021,113.98249979328999
83.25,84.01835517049008
73.69999695,77.00761459765918
75.33000183,75.01264342902907
104.2099991,103.8634311542765
60.875,60.62747778088895
66.0,65.17554781024758
22.5,22.5809936690494
3.919369936,3.9409165073779064
106.6900024,105.21038507243051
135.9600067,137.49729612539534
81.91999817,82.62615150650774
165.9299927,159.32856969340298
7.309134007,7.4452573259596875
226.8300018,228.8805870147972
123.0400009,124.40230964681953
183.2100067,188.72792419998103
67.625,67.51765969372175
125.9800034,126.02642135252526
80.48999786,80.25384996055394
126.0699997,124.81090581873805
8.526826859,8.387317123087165
136.7599945,135.2247446425867
8.49899292,8.459994800433762
47.79000092,49.75231531166369
6.827290058,6.961681791590678
78.63999939,77.29865010073087
118.75,118.68311056489654
113.3499985,112.77872938840454
33.0,32.299280015834576
52.65000153,52.78246363096909
109.8000031,115.19744538314214
56.375,55.13809435563964
42.0,41.8870283566418
78.58999634,78.69598106294194
7.220632076,7.219230521752351
67.12999725,66.4131948568953
10.21345234,10.119920599606942
58.5,57.55727606216169
7.139153957,7.169487131334705
3.786248922,3.659367791282307
37.375,37.93292565927214
87.19000244,82.77293740968442
120.0999985,120.22509900524729
17.42845917,17.440888185401974
13.21189594,13.302435956055113
4.249495983,4.336675269358707
30.10625648,30.965718163670623
117.9899979,119.44761410078192
146.8500061,148.60642288669544
66.30000305,64.14975319522976
20.6143055,19.257748352203976
126.4300003,124.88174639559492
22.5,22.559131995692134
48.375,48.78561833177257
132.9499969,132.22245832759899
115.5699997,119.71853777926827
105.5699997,105.5100053079168
133.6000061,134.09352951708343
4.674446106,4.433401750972365
61.08000183,63.28142900403651
125.7399979,124.57967949522333
115.2699966,115.2035965119046
43.25,43.46123371614533
25.51652908,24.723921727681336
29.64875984,29.45507993555068
4.88867712,4.917029546580537
72.026945113162,75.02470980749234
125.5999985,126.51940475760358
63.31999969,63.8601604408622
31.75,31.617355642776793
118.3199997,116.74362489802358
69.41999817,68.60112066388069
6.960674763,6.927034279021129
53.40000153,53.68541697672762
137.5800018,140.55977254140856
5.253922939,5.24404972041269
22.875,22.75325343232069
56.15999985,56.17555099693253
13.68040276,13.587742594399757
131.4700012,134.13801084514745
131.2599945,132.1377568917128
121.3600006,120.91439802428096
22.25,22.129438626353917
121.9000015,121.26934044527029
5.127490997,5.0751772912362725
25.34090805,24.796251450665302
47.15000153,45.403660806221424
18.74027824,18.8852751212469
66.0625,65.07932760528098
43.0,43.35798085436372
30.40141678,30.529792540042656
64.0625,64.25867812423652
81.29000092,80.2536302367795
7.564103127,7.464222040722092
6.204265118,6.179333446305563
4.144136906,4.114339117988379
66.52999878,66.1507326335375
67.11000061,66.50170190590732
4.101993084,4.122614069518889
175.4499969,169.26488388004864
57.0,55.415920246333954
43.0,42.82908031478718
53.375,51.586609564599904
107.0800018,106.95962979521036
47.45000076,48.208202602663064
17.52215958,17.433120328446968
139.5599976,138.6125203619943
111.2300034,110.68132703912015
127.1100006,129.3938990998719
133.2799988,132.16845819834722
128.6300049,127.48369704111235
12.55598736,12.779861415367307
139.9400024,139.54080366769256
73.58000183,72.34285165705099
233.9700012,238.9756404779602
105.4400024,106.04301109759224
44.5,43.98884890504349
17.05365372,16.97643096989514
73.44999695,68.66844150674822
184.8000031,186.9659177107
49.5,61.74114259666365
131.8399963,132.55300333092268
57.125,57.60858396586406
23.375,23.415920159877324
7.853068829,7.78343051158771
117.6699982,116.38292721370601
183.6799927,183.6689081374972
75.56999969,75.620479343743
139.6699982,136.93218193276152
43.875,43.26301229542546
118.5500031,118.41622199420804
25.20661163,26.565343552253026
32.12809753,30.095149180723183
176.5700073,175.05135877044256
59.25,57.75206349403902
12.64968777,12.569887549433368
29.95867729,30.029440727153535
64.38999939,67.13633855185496
23.125,23.0027793547074
105.9100037,106.46745156229804
201.4199982,198.53345081540073
27.5,27.45956671995056
33.875,34.133160399120406
129.7599945,128.94457817237625
24.0,23.883946569126152
20.98911285,21.366192683095903
74.80999756,76.64798888235828
95.59999847,95.01604077529393
14.05520916,14.113793360771794
71.13999939,69.56941924419311
17.42845917,17.49130090445223
43.875,42.82420873041619
124.4899979,125.228688759227
6.119275093,6.150011176729109
25.0,24.841829427783416
63.40000153,61.42982125254043
55.0,54.936274185193405
27.17340469,26.969157632959224
66.70999908,70.23300041444676
43.875,53.83472548252607
73.34999847,74.22495940731297
73.15000153,72.08106594472177
77.83000183,76.91883289651096
28.18181801,28.058197060274217
5.661312103,5.490746989815705
132.7299957,133.48526661827603
106.9700012,104.34178539116915
82.01000214,83.81363983466139
84.33000183,84.25919025859054
137.9700012,136.1214910323901
5.593882084,5.677478091976283
156.4600067,159.4892680805413
18.08436966,18.00092952015055
72.026945113162,84.06400248711279
125.0299988,104.248487716319
40.9375,41.00178476572637
51.0,51.320380179942106
81.77999878,81.06479481778777
74.08999634,74.71131844814255
124.3899994,123.49050455590303
132.0800018,132.21686242379238
146.8000031,151.34779577452963
68.75,67.96655963386638
58.65000153,59.10258902979031
104.25,104.73079387387773
5.524344921,5.690108108951861
72.026945113162,168.2015240240405
118.6299973,119.53437050636123
134.8699951,134.79166251417578
227.0899963,227.88736431360576
4.101993084,4.158604764047169
22.625,22.764050262900106
78.36000061,78.1424616660253
131.1699982,131.15185160209825
23.05054283,23.695842858310975
164.4299927,168.10786342013068
25.7678833,24.995413797328638
123.0199966,119.11351708046641
27.75,28.218221293292864
137.0399933,137.40099780056852
42.25,41.85571465201875
131.0200043,131.28354469471705
24.79338837,24.95511353610108
78.80999756,76.49043843229467
127.2300034,129.76284155217994
6.960674763,7.087814983326524
20.52060509,20.628462391535187
128.4299927,99.45199860137743
49.875,50.307834430931564
23.25,23.136747365980604
99.09999847,102.34233598806463
92.97000122,91.13189345313317
123.1100006,122.31210518864987
32.5,31.990398408077624
124.0999985,125.21692777873793
8.995333672,9.015690027835696
26.59090805,26.7602522765389
72.69000244,72.1770566975915
72.91000366,71.71404848689099
56.0,58.65899332135478
129.8600006,127.48010828299438
80.30999756,78.70149245816764
139.7100067,137.94589875735585
4.045801163,4.058326614550822
141.9600067,141.91371239767466
113.1500015,113.97923880913731
140.3699951,140.6365101581991
5.686598778,6.007960215948728
59.90000153,59.997220201371576
79.16999817,78.35534519783322
189.8899994,188.27499213123497
76.94000244,74.53307236701318
127.7600021,127.96930162358456
86.88999939,86.41007343756074
13.77410507,14.097339054937095
58.90000153,58.50797890321698
40.125,40.03467248697836
105.0400009,102.96093468976872
8.152021408,8.114514031306982
69.86000061,70.4793006689878
75.84999847,74.92452926847756
21.45761871,21.722788486017897
72.026945113162,112.82015943848
43.25,42.965773237028664
171.4499969,169.7880848944833
65.37000275,65.81494953185138
56.04999924,55.70041066162793
71.375,69.14766390552394
4.867605209,5.0655613208620025
6.62921381,6.679590441105788
78.80999756,78.9096858467079
53.81000137,52.653332145763414
21.3639164,20.582845150238064
124.9899979,124.66796224233957
107.0699997,107.11871384869455
63.0,60.982056257819
56.75,56.5097135106502
4.249495983,4.334009804167621
20.875,20.788442192905535
53.5,54.47418274303286
7.309134007,7.195173503158415
29.32853508,30.028981118699868
7.942307949,7.942148662690585
9.932348251,10.049940678254202
122.7099991,119.5109738272655
137.75,136.55946775775803
3.665838957,3.6387781254993
117.5500031,118.64569316319788
117.8199997,96.63457500429092
38.25,38.16552578073842
113.2399979,111.8003954832042
59.875,59.62860755305348
51.875,52.84230930488492
34.125,33.50586619362314
31.77882767,31.588471666201706
22.25,22.30960607330543
56.25,61.96355085784889
5.454808235,5.446087940046951
76.94999695,75.56426416131214
48.75999832,48.182135754683415
29.25,28.2191928910268
29.51593971,28.191197011271313
9.744944572,9.704518882451246
24.65909195,24.51367286449731
3.989609957,3.9881779402754773
55.0,55.05881349693332
52.75,51.206366667949375
78.29000092,77.5691157456075
156.6999969,154.35445461496698
23.0,22.752575468082966
5.310113907,5.144715098824307
128.0599976,128.28676372548568
41.625,41.25729784433345
47.75,48.27496565262406
88.3125,89.62018238472224
13.86780643,12.993858870458105
58.95000076,62.544700482717374
8.058320045,7.959715231030415
91.0,91.8367439574839
29.04743195,28.86900877650819
57.125,57.349730059121754
79.93000031,79.32707854342323
120.5299988,125.12484403570105
136.0099945,132.28458729149636
38.5,38.001437193750895
181.8800049,123.0105704875035
5.779314995,5.624739342865496
80.16000366,79.52826880671509
5.843935013,6.080114982170969
83.90000153,86.35205175051176
7.674590111,30.860150975075193
93.5,91.15886955252438
59.59999847,61.468836784130765
132.5200043,133.00760290009524
82.94000244,81.38156178303424
19.67729187,19.644000850927696
185.9900055,185.1139344447165
182.5800018,141.09936554216208
30.125,30.853684685367938
7.228393078,7.2264010580591815
77.58999634,76.13268209681065
188.75,190.4347264204036
158.4199982,159.93852038732388
21.125,20.719149129600552
37.125,35.84843770641602
85.05000305,84.65381846342328
39.375,39.0329730176665
7.228393078,7.162088776264952
178.5500031,175.648889607059
137.9199982,139.05550019543682
30.64035416,30.704953163390385
4.589456081,4.623093176513024
23.375,23.784302849057042
30.625,30.12822213240564
44.75,44.643878274756574
128.8800049,126.43354427578828
4.453190804,4.486833379918494
28.86002922,28.581740279489537
119.6699982,119.35926185190743
6.714203835,6.7438117487764515
156.5,157.1652386655656
6.85538578,6.857054985493619
176.7299957,177.56632755484804
7.763830185,7.760822810076164
117.3000031,116.37251885250208
4.913962841,5.069302623228708
68.55000305,67.8290683894592
73.48000336,72.74310325856476
41.375,41.063040778698834
42.0,41.63092181446204
8.159032822,8.070805225273062
17.52215958,17.60395280395445
40.875,41.32141665199901
23.875,23.308988704889714
39.625,39.7959323346836
4.589456081,4.499061338144259
61.5,60.9239632305216
7.139153957,7.169487131334705
53.1875,52.85024769164853
48.75,49.03354399664637
77.65000153,77.12173779049083
122.7699966,123.32093573896526
81.54000092,79.52865683439623
25.20661163,24.6591564213267
3.877226114,3.8360313645965647
47.125,47.89395447481424
89.54000092,90.3453830099632
61.13999939,59.484537755008766
121.6800003,121.37229563068986
7.870916843,7.798189672019518
31.38996506,31.13634181350882
122.2600021,123.06683435557305
120.3799973,120.32134676889333
151.7700043,155.66150873763286
7.262774944,7.215160228720251
49.31999969,48.98670143792259
8.477745056,8.2769007304652
5.392996788,5.401583416052645
80.51000214,80.07510770520214
31.25,52.97283715959361
6.672762871,6.742178776499202
111.6600037,110.9029782073062
73.91000366,74.40839871561573
84.68000031,84.29027204912002
75.30000305,75.56474090901612
50.70000076,50.99584726816953
6.62921381,6.4879204355108016
31.6804409,31.66047080013856
136.5299988,136.69411540255365
52.22000122,54.73531738107468
105.4400024,104.74820699132798
23.875,23.87887760499391
180.5,180.04335206561382
36.875,36.1527823020947
136.5200043,136.08946589309562
7.763830185,7.82513457623115
84.625,87.74484984268814
100.4499969,103.2533223044416
173.6199951,174.73388021317317
135.3000031,133.2620604018338
64.25,64.20980014407914
123.3600006,122.9074521622062
67.94999695,68.41539447155029
21.92612648,47.931724067920044
4.249495983,4.298538447634343
64.83999634,65.6830587354193
80.75,78.87267924137267
32.0,31.722982397063262
28.92561913,29.237212828257583
23.86363602,24.3016974613086
107.1200027,104.01159808158663
109.9300003,108.38094663654601
22.875,22.69876801893883
55.875,55.25681394778873
11.33786774,10.87276527541843
84.625,82.84486701331811
62.58000183,62.94573326333758
23.125,23.25555912631821
83.875,87.95178279094635
242.1499939,156.92637500952387
17.89696693,18.168023594039433
51.43999863,49.67757382807653
6.995864868,6.908906396026325
87.0,85.95691684087075
121.5,122.69676588723947
29.31916618,28.92123025589664
77.06999969,79.38747718031671
7.479113102,7.537895381978899
79.06999969,79.37865527325388
31.38528061,31.62510477637838
7.853068829,7.976366669451394
131.3099976,131.30799263173753
143.1900024,142.8043483413659
177.75,183.81446033518583
119.3399963,123.02356981217244
79.08000183,79.12214087572123
155.4799957,158.40779802712726
120.5100021,121.24311640318447
125.6100006,126.30962786769557
23.5,23.804007397470407
234.6199951,234.94199356980727
84.77999878,85.79236539434369
126.3000031,126.03181455575019
162.7799988,164.14592187722147
107.3199997,107.23307197428518
55.65999985,54.53903043484705
82.90000153,81.94150107499823
103.4100037,103.06428972916828
43.63000107,44.08189296742161
49.13000107,49.248848414194846
246.9900055,242.38179363005776
7.58535099,7.64699434883353
88.83000183,88.85488012151714
7.224143982,7.314034290468086
52.22999954,53.705798366659444
41.125,40.939319034157116
6.714203835,6.701817804882808
110.1999969,109.31755963902872
57.25,61.98436218442102
179.3899994,179.86204727735273
98.26999664,101.6857285709419
60.5,57.75620813591451
115.4800034,115.68121057531789
135.4400024,135.54148398253034
4.674446106,4.64667229075782
30.88842964,30.095660114671567
44.5,44.283356310878176
120.7900009,124.58788165532843
134.4799957,134.71418164281792
7.904063225,7.931414624457972
51.22000122,50.67001332048278
92.11000061,90.92376822430211
68.08000183,69.04050665022531
84.91000366,83.48473407452178
51.84000015,51.49221043232275
132.0500031,131.0548471214916
79.16999817,79.65681943981305
32.07398605,31.70349533045026
29.5,29.411155807333955
42.75,43.25532114174169
19.67729187,18.683805860407034
29.85537148,30.487355345891658
7.496110916,7.469090768692723
25.0,24.995167833444242
116.8899994,100.54843056868779
38.5,38.57383289017939
107.5199966,107.38909260456037
141.1600037,140.88375821619462
141.8300018,142.33559270033481
122.8399963,122.4459289650161
115.0699997,114.50531258878058
100.6699982,100.51444127505485
134.7899933,134.99361493423984
80.75,80.56615524570583
3.891273975,3.8705084527540095
72.026945113162,245.64262331359737
19.95839691,20.347665608526448
97.98000336,101.04608916091325
7.066104889,6.994825197853345
181.5,182.53036265668172
103.8199997,102.9284327661192
103.9899979,103.52559564730657
174.8500061,170.4285314771933
29.625,30.125007916401863
77.51000214,78.05767669231295
187.7700043,124.39513778272449
132.3000031,134.0897388619061
71.97000122,71.86879560634743
72.026945113162,42.61637521436346
133.75,127.771680565203
104.0999985,105.43055101524845
9.089035034,8.880931436178379
124.9100037,123.07304073437146
95.75,93.5737908018092
76.84999847,78.14113457081423
58.0,58.71718780364091
22.75,22.694380449013664
69.0,67.85188179336059
72.026945113162,82.91364277664816
4.053829193,4.028931570630206
203.7299957,205.54984725798192
51.75,51.17196201245342
79.06999969,77.95590446190135
246.0399933,238.2909889623138
119.3600006,120.51556481036957
91.25,94.30964153880545
126.2799988,124.11172872558163
52.13000107,52.26246829653172
24.54545593,23.749979266608015
135.5099945,134.40279955768347
102.5999985,101.3243605844576
74.59999847,74.83917771139319
124.9499969,123.85937401719295
135.4100037,134.94220199478252
29.875,30.123781384778376
121.2699966,118.60958329696271
5.07130003,5.437859189570474
40.25,40.16944375238736
123.5,125.47904423626649
119.5400009,118.47223203792703
145.3200073,140.9498316574692
116.2799988,114.34694954389704
18.36547279,17.81716044054491
75.25,74.07859495246574
214.1699982,214.53004515748563
166.3699951,164.52833620646564
6.960674763,6.959190420098409
181.3399963,179.18367331858659
7.406871796,7.362547730039907
52.09000015,52.187255202081914
112.3099976,110.28683879480496
120.4800034,120.40969683365927
51.0,51.3203074853278
90.09999847,91.2691968363386
72.026945113162,40.17026521231103
127.3700027,127.17010261216564
117.8799973,117.63753131497884
24.89669418,24.300922612767884
8.058320045,8.02099018366171
20.98911285,20.65715105726011
23.375,23.198758646464626
6.939672947,6.854878319135594
52.86000061,52.773841192996024
118.1699982,118.57155384175502
62.79999924,62.45528662901931
143.8099976,142.61789141228252
24.0,23.486843728221928
48.65999985,48.37980523964758
44.31000137,43.4928917366683
105.7799988,107.51916985242454
130.1799927,130.73123078039424
7.308709145,7.297321573737079
137.4100037,135.28581496247693
128.9799957,128.94907278464856
7.228393078,7.258557370655865
23.375,23.270715377253815
31.77882767,31.808360295090992
120.4599991,122.39537086265281
28.92561913,29.031123570292984
58.75,59.563547134903516
75.0,72.32291022132989
108.1399994,108.1002565641689
78.30000305,77.9589047448178
66.75,66.53192471820557
20.25,20.34331247316092
140.7899933,141.58561170615792
71.62000275,71.80287186353499
122.8799973,122.10528103755
38.625,37.72482376572877
31.09012222,31.518883420065436
71.98999786,72.68528861800029
5.609334946,5.574068844723584
101.7600021,100.92375871764453
8.414003372,8.532261865550737
31.38528061,31.40501392105753
8.388505936,8.291457038838374
24.25,24.125646005447585
187.1000061,187.03826725335966
127.5599976,126.52119656448428
53.0,56.65321228920189
123.6800003,125.71997012603494
137.0500031,136.7070525089227
49.90000153,50.59325412311051
7.224143982,7.2952309352134534
22.0,22.513844397738453
151.5399933,148.49504240768198
49.90999985,49.245906310104345
31.25,30.270784545049047
59.625,60.71303924258141
69.26000214,67.02649019506104
176.0800018,181.35274693189297
83.4375,86.36544571865677
56.75,56.56971684431719
126.5899963,127.78393063284167
28.71900749,29.234117708718905
76.33999634,77.61176873336586
128.2200012,125.6860280217589
5.176659107,5.069630068151753
25.34090805,26.290882931747575
30.26555061,29.547871727888037
15.27332687,15.614830315406834
140.0599976,139.96434780277536
102.4599991,100.6084649874127
39.375,39.44717361853287
93.16999817,92.78008282354506
126.2300034,125.99120332604616
13.21189594,13.556961136664242
7.139153957,7.201643443931388
44.70999908,44.65323093031628
40.125,56.21965501861248
63.34999847,61.53359583712232
98.16000366,98.75482091121067
7.649093151,7.731344319920552
31.875,30.86794459174896
79.40000153,79.07919553055723
6.119275093,6.089814043496531
52.125,51.25711377939187
6.960674763,30.453360301318433
39.25,38.90829266156097
63.4375,64.57097833331868
123.3899994,123.9905826552408
176.2100067,173.8306201470271
76.36000061,76.60078959794012
126.4899979,126.30209799016754
37.625,37.88065960877742
127.4499969,128.47546362978986
125.6699982,125.72729053068008
169.9299927,169.03431634453443
51.75,50.68568151932921
21.5,20.88043784499466
4.713078022,4.745550684953244
7.139153957,7.265955210086375
62.59999847,63.924836580191815
102.0699997,85.36447321615152
4.579621792,4.5915632880058155
77.11000061,76.03205179528145
98.0,94.05343319467923
67.02999878,67.22306799451347
20.14579964,20.231533835703274
30.75,30.698443066840596
50.5,51.12849849940235
72.026945113162,45.40340699200298
18.55287552,18.51085989349616
24.20454407,24.679129430101746
45.15000153,44.64026056428416
65.0,63.116367173067026
101.8000031,90.97970298684312
112.1200027,112.61384530022838
120.3000031,120.34383339827079
18.17807007,18.182600858107236
119.3899994,120.91976713115275
45.5,44.85796303490537
24.77272606,24.813815256020078
20.14579964,20.242778125442648
135.0,132.45901587025173
23.06818199,22.986934683682342
156.4100037,155.96918380805994
6.883481979,6.753819603252367
80.33999634,81.03520961070801
70.73999786,70.39870192788129
79.23999786,76.76780076641944
6.883481979,6.197566456085013
3.919369936,3.9951444958889937
73.20999908,73.66156315698043
109.2099991,108.9060114369741
7.139153957,7.09401587928464
23.52272606,23.85085496453523
9.463841438,9.356318358842266
50.15000153,51.40542857948813
50.68999863,51.598272107848565
51.6875,52.810196587491745
111.75,110.35819360039926
28.39152145,28.21522958106833
60.625,60.161886219209634
102.5899963,103.17522089480296
4.92941618,5.022687198550358
15.83553505,15.564672520361718
6.374244213,6.123130419863585
31.75,31.884516464634785
96.75,99.20859648829162
22.25,22.28875795715696
58.375,57.18955254310144
50.625,51.52351227760537
27.5,27.5395775026589
132.3800049,132.36771272399017
71.69999695,72.00555530579297
190.2400055,189.51695143960728
47.75,47.14020868162938
173.75,172.5341840509358
132.1000061,133.05694685077935
238.6600037,234.62928056315553
120.7799988,120.83091071145981
22.5,22.764484469459255
44.0,42.87006606685113
40.0,38.793669476613495
118.25,118.23251418233943
69.12999725,68.50298019918557
8.901632309,8.939186201415353
57.375,56.40061326504454
113.4100037,114.3568682650172
139.6900024,140.11314161084417
56.25,57.27050051313551
27.15909195,27.44946714756712
72.40000153,72.34106828371101
93.0,93.5299011202122
43.25,43.71796534919078
180.7200012,142.49292783697388
121.4199982,122.7759307899248
108.9800034,109.382894087399
16.11663818,16.2314486862307
7.139153957,7.054559996808308
49.0,48.544545579168826
160.3999939,158.7517974087961
6.871435165,6.902276189158215
176.0899963,179.79314645713657
73.0,72.38218614773571
30.47520638,29.830125083920073
79.5,77.90758519962037
68.86000061,68.58215352287881
124.0199966,122.96839986200712
52.34999847,54.36257517924258
