Actual,Predicted
83.29000092,81.23727055196005
24.83086967,23.597689499964794
80.76000214,80.1652975386116
124.6399994,121.68245385273649
116.0800018,115.25535548377897
91.81999969,91.50034100890502
26.8595047,26.88636784323765
43.25,58.10894622817891
165.6999969,164.69169368828466
106.5,105.20964170027771
82.88999939,79.85052582211712
4.898509979,4.86257689151671
93.68000031,91.66389709412402
140.6100006,141.2339341073955
181.9499969,180.75666345163012
78.56999969,80.18553997599552
103.2900009,102.43594352352815
23.375,23.604135402105527
3.947465897,4.002315050478316
111.7799988,111.92807181297205
107.3399963,108.4108826208621
4.674446106,4.525276365535603
75.05000305,72.37245679973827
166.8200073,171.3375903444317
25.56818199,24.56381168785169
17.52215958,17.365436966631087
168.5700073,170.25145333067974
41.875,41.99799146196696
154.0899963,154.3855234651362
102.4400024,101.30892409588373
9.557541847,9.584896908596725
7.309134007,7.184489390987096
138.7599945,134.7809710787639
165.3899994,167.6253989202134
85.51999664,85.34466877438646
24.88636398,24.72804589922862
82.05999756,81.53401027602546
150.7700043,151.82958610670443
149.3399963,149.36368349121003
66.125,68.51010142063494
131.6499939,129.72617799163632
114.1299973,112.92815582387077
112.2699966,111.88391066567532
54.0,52.223812674440325
123.9899979,123.88619361622591
113.3700027,118.47652353463076
64.94999695,65.39772071704846
31.01516151,30.59820112125128
53.125,52.13513652983067
177.0099945,170.41503810804
69.69000244,69.22996894707086
78.83999634,79.1765587237556
83.5,83.43702527718955
121.2799988,118.39823687820882
23.0,22.958895066909946
4.040450096,4.071437747547506
28.92561913,28.956674190517802
81.5,81.74415508822511
28.375,28.78438232512474
5.006679058,5.167683137298027
146.5299988,147.54938469655585
22.25,22.00550156185505
4.334486008,4.3279333563464775
49.15000153,49.144243561245716
47.79999924,48.622153552407255
78.25,78.90898444328192
22.875,22.323184552131337
7.139153957,7.201643443931388
4.242472172,4.015194820617083
43.875,43.57830532759061
9.557541847,9.49830804581876
44.125,44.28999522585751
7.080152035,7.072200673360939
3.989609957,4.0282475598585705
57.375,57.46435960559021
77.87000275,78.85771803794334
83.79000092,84.43541005357885
50.625,50.87028321710409
44.625,43.90963213859035
70.37999725,70.30505134251369
121.0,122.05551574926614
69.75,69.08186569062251
42.81999969,43.634217127135486
129.2700043,128.955539182932
28.40909195,29.036223828519958
8.388505936,8.35576932063259
67.80000305,69.71503001955945
137.2400055,137.7208736766829
68.37999725,68.64580737953322
72.81999969,72.19222255840452
69.80000305,69.73347633459042
40.0,39.90975340799868
57.91999817,56.83433485097599
18.36547279,17.97340747196911
37.125,37.3153709773024
121.6900024,119.48322771165743
136.0299988,114.11111261492931
47.5,47.787583743634244
103.5299988,103.76892939752192
89.05000305,90.46913633264847
67.80000305,67.93521323648693
116.8799973,116.54167313081044
27.72727394,27.92725240603565
180.6000061,180.69725135441422
7.734083176,7.918210252029326
22.375,22.504103020785095
119.3099976,119.01556822278843
152.4400024,155.7125762482658
206.4499969,205.02448174677886
63.0,61.511615078709944
72.026945113162,87.5807968765851
9.65124321,9.483317828252112
118.6500015,118.03262206000335
102.5699997,101.12857666153783
64.73999786,66.26799694893218
75.02999878,77.9454216439819
72.026945113162,77.34936760940042
134.0,134.12643867419433
4.079515934,3.928408746467923
134.8699951,135.086887686488
62.40000153,60.51667439932446
21.0,20.6551309170681
139.6199951,139.19227459936695
5.605121136,5.415889587077629
7.777215958,7.740419156919984
6.62921381,6.6283580199684025
48.5,48.551574640316915
63.0,61.75842846775973
52.02000046,50.47844738043488
3.879901886,3.937090611136142
123.5599976,124.2491092148211
101.0999985,102.87299969167111
98.76000214,98.20627018597276
155.1399994,154.6381990439945
7.228393078,7.11999536016711
80.69999695,80.83718379923516
117.3600006,117.82634878660885
5.524344921,5.422270797292342
83.84999847,79.67526877714918
51.0,50.64754543025015
131.4499969,129.31125469150223
132.9700012,132.54545745608857
6.204265118,6.112340548051861
6.204265118,6.109645182311482
47.875,48.73457767591299
176.3000031,178.19019712114942
167.2599945,170.25545546979765
117.6200027,115.62895301972114
3.961513996,3.9707790136346404
33.625,33.22205958266906
42.25,42.2403459711717
9.557541847,9.70089092550964
7.734083176,7.736510052002274
122.1800003,121.49150017571691
125.4599991,126.62707253142275
24.75,24.399488541531618
7.215006828,7.246804406999644
4.017705917,3.9457390711778544
115.4599991,113.43694762680278
80.5,81.22512249284152
106.4100037,104.64217202416569
30.25,28.716299915494446
119.8300018,119.06310411927689
124.8300018,119.04727686527534
7.228393078,7.1715059353891775
108.0800018,109.28043945020096
7.317633152,7.1868473419459065
80.37000275,78.93039373293138
153.4799957,155.83259657656055
24.75,24.315936713549064
7.049913883,7.112572596816548
130.3000031,129.86133473003758
52.81000137,51.89945104236735
57.1875,54.345017075475184
16.67884827,16.958359265768877
48.375,49.150776612260444
7.40241003,7.3093568228431565
65.40000153,65.84878650067151
72.026945113162,41.364780395758515
47.95000076,50.122206878369745
6.728953838,6.355675615659507
29.04743195,28.835244560972527
46.77999878,46.307330703476765
77.65000153,76.27203898613314
48.02000046,47.19342272860308
153.5299988,153.10607634000198
60.5,60.56806268691029
114.2399979,114.37432138846623
79.04000092,79.12291998990985
59.99000168,58.49816596229732
5.801792145,5.6541024056956815
6.544223785,6.512904463040115
40.125,39.62780183397367
123.9899979,124.12364206978265
202.4199982,204.88360720868036
132.6499939,131.41955827494147
122.4000015,121.45390926766783
146.1100006,143.37116757647948
79.4375,81.77193367243221
19.30248642,19.07501494575056
93.75,91.63965878275715
7.942307949,7.938962124826631
97.81999969,98.57948667962368
68.0,66.30480990276587
41.125,40.83352018133681
118.9199982,119.18783724401864
131.7299957,130.73230232446562
146.1499939,145.57244641780068
4.677958012,4.664214390338557
130.2899933,130.00475437469228
76.51000214,74.5532456397648
21.02272606,22.003188079986913
43.0,43.04268782219857
131.0099945,129.7099599507169
25.82644653,25.32928078840984
23.0,22.796270967269088
54.625,54.79485364437413
59.25,58.49419212017451
120.7600021,120.00098964157738
113.7300034,112.86920307761164
48.5,46.85280450812717
122.2699966,122.64911155079392
61.18999863,63.41871371072105
38.25,38.41439069126844
85.91999817,85.81191294047463
135.3600006,133.9683173267162
5.619169235,5.538820142179532
104.6200027,100.67116404836821
32.0,32.14501628623278
53.125,52.36034583852006
4.759436131,4.7706578028504225
18.55287552,18.533978251734247
77.23000336,78.28599102719785
67.91000366,68.6181943471164
85.75,85.52021657906883
74.0,75.78033495774922
27.17340469,28.305344602211363
142.1000061,141.79346231072606
38.0,55.80559618350049
78.15000153,78.01164488640327
127.4000015,128.12671716316055
80.55000305,81.67486125976134
31.0,30.727720324675097
119.0,117.90897143991387
82.25,83.23222546105572
3.786248922,3.7676528386221264
72.66999817,74.22724683804559
4.7903409,4.782910806625978
28.92561913,29.490404461666955
70.80999756,70.92805275055025
56.625,57.41989998622049
105.6299973,101.88262588108762
8.49899292,8.429369757273165
7.228393078,7.174500951139564
108.8700027,108.65207543418728
151.7700043,152.41277157223914
50.34000015,49.9209482631597
88.59999847,88.0461877027253
41.5,41.322779770104574
82.38999939,80.7643427467745
108.3899994,107.12003780676068
81.36000061,80.94745949037265
44.125,44.18816614388034
85.8125,85.10900276415546
80.34999847,79.1291484550126
24.54545593,24.791368953296917
120.4400024,118.79716002622393
53.09999847,53.60369618168643
119.5699997,125.07678930436333
29.44214821,29.584900955930408
31.875,31.454911144077528
66.30000305,66.14065353271269
187.6799927,190.7414788221543
7.479113102,7.4328610940961255
6.969173908,6.891572801895336
83.69999695,77.33393946816935
5.779314995,5.6553642145067045
78.18000031,77.84380554975347
27.25,26.717313952814976
59.75,60.830167324084115
103.0699997,100.94034857075717
112.6600037,112.43736500514727
34.125,33.90762835067649
22.375,22.479410896236658
50.0,48.227906784084226
91.13999939,88.92510287102104
132.5700073,132.42137877890423
117.0699997,116.0742704171415
44.5,44.1570782718195
38.375,39.060084813351935
187.1600037,186.67732910621396
81.69000244,80.79014544428694
5.524344921,5.556209177033182
64.1875,65.55670515054231
71.72000122,70.64644766489388
7.139153957,7.105174849540475
5.085348129,5.143535489072519
102.5,104.90355549539102
28.86002922,29.01960012721578
80.0,78.28232150293373
7.406871796,7.285853706039575
24.88636398,24.991907157907484
134.8000031,101.68340652936115
60.5,59.16835853414367
106.0,102.15738253055179
17.89696693,18.02653243830784
63.54000092,63.80489997437499
21.875,22.003023871771575
135.7899933,133.74077877329282
22.0,22.513844397738453
125.0500031,125.47420573765977
7.942307949,7.905669581774276
28.51239777,28.655518284955896
131.6300049,131.72209856324446
161.3300018,163.71248619116284
46.25,47.15337154018929
45.5,46.71798596162954
110.5999985,112.13815394078969
125.9100037,126.78407855644167
20.33320236,20.077369162020105
5.731552124,6.028445551449224
22.875,22.75325343232069
23.63636398,23.64420437653277
3.680555105,3.6720767234631353
112.2600021,111.39651280148607
23.625,23.621303812563887
42.625,43.52441855153302
185.1999969,182.24432608847354
9.932348251,9.942788979247375
48.47999954,47.972639679819615
24.64346695,23.730389159524137
4.334486008,4.337981734286515
51.75,52.6114720873219
55.29999924,54.07999256812755
12.83709145,13.099884153672875
127.0599976,125.75072567951315
73.76000214,72.72445853849015
121.8300018,120.74124258810852
22.125,21.858619243268286
7.027604103,7.093520582321361
54.0,51.849141882530276
71.75,71.22536521853513
69.125,69.75423320436478
133.8000031,135.6374431928265
7.121305943,7.276424006595732
129.6399994,128.40927829126522
8.329012871,8.385051555947697
30.625,31.729133742993845
124.8899994,124.03710837142968
24.77272606,41.83595098707861
52.97000122,51.31381948356806
8.210026741,7.798978400336338
39.0,38.36397613389124
58.625,58.43963270948336
7.649093151,7.676928224754292
125.6999969,123.18397244389726
246.7200012,239.8079162805622
16.77254868,16.825965812207755
7.734083176,7.787764184540791
130.9499969,129.97460746192792
5.225827217,5.5099079100630775
100.5500031,98.16252584562328
7.049913883,7.068003977153836
113.25,114.21198779367508
122.7600021,122.98848488038755
5.354364872,5.294676848413687
4.759436131,4.551398905306783
74.23000336,77.23728001236704
107.0400009,106.64152687410851
7.8190732,7.907835681732607
109.9100037,96.17551325028212
127.6600037,127.77791123397034
78.81999969,78.1395492599464
49.875,50.49564138733909
40.875,41.24204607416458
57.125,57.13542529784987
129.25,128.4771554855515
7.139153957,7.073018880703273
7.942307949,8.035430547337796
42.625,42.77029331073744
122.3199997,122.78953553442446
136.8699951,136.4969105910725
55.95999908,53.30311886940667
126.5699997,125.44590528296729
13.30559826,13.494665193634894
43.1875,43.303093344367134
68.55000305,69.02250402199145
136.9600067,135.85779574278723
58.95000076,55.64931721159864
4.164505959,4.313882483173643
109.7300034,107.826948744097
74.25,71.73143357955682
129.8500061,132.25331537937046
120.7699966,119.24907788200753
116.0699997,117.01383639195205
86.63999939,86.69581741056273
16.86625099,17.127943657820524
31.75,31.10714373894227
48.375,49.50515522055775
53.125,55.52031844469231
110.6699982,110.35838157455436
127.0100021,125.96428161646665
59.25,59.101383676085625
183.4199982,187.59318416089377
66.19999695,67.66612243926271
5.787744045,5.672058675311462
45.25,45.020490582711844
91.61000061,89.8675397417669
3.792938948,3.8097577942009195
20.70800781,20.45501368447249
80.48000336,80.68855300597443
55.45000076,52.81422963376148
50.75,50.89013307833277
25.45454407,24.777998352004794
114.2099991,112.92365680688363
127.8399963,128.2438201440595
53.25,53.04376443209554
23.75,23.472633811947325
162.5899963,159.66066005616807
50.84000015,52.247331268333795
75.44999695,74.50342412264877
40.375,39.93194628205022
17.14735413,17.209431911013944
32.98289108,32.446368490919674
78.91000366,78.06189015677927
3.975562096,4.004630650722433
51.75,51.1701325117098
87.77999878,88.32480920222348
6.204265118,29.86691733089335
78.77999878,77.77955026929664
49.875,47.704031407206244
4.92941618,4.870533991060398
76.84999847,76.07588516374828
5.69432497,5.8252969112121775
55.125,54.09044253885456
18.83398056,18.29702125848368
7.228393078,7.184307641961325
6.630619049,6.768902076078575
26.13636398,25.664561807481405
58.4375,57.83429180131591
68.0,66.54856720703695
33.35769653,33.069807801965226
24.2686615,23.746687856126577
78.18000031,82.08607267109946
125.0400009,122.62556877702696
54.5,54.051547159173296
127.1100006,130.70407482109698
27.17340469,25.952223260417576
79.58000183,77.65821013777389
9.65124321,9.710828453237909
52.75,52.21126626362938
24.09090805,24.343569994792226
124.4899979,128.13761392053107
127.3799973,126.73781626480817
126.3399963,120.30711218665732
76.61000061,77.09933274645587
67.75,67.27983210272511
75.5,75.71539270324669
153.3800049,160.61994498988082
29.54545593,29.761715976867528
127.5500031,128.99653446834168
7.317633152,7.283315592577324
27.54820824,27.84033296286276
4.172233105,4.225723626221296
60.625,58.9565487293946
85.90000153,86.10199387413707
38.375,38.26890248203453
177.0299988,183.15832049496382
80.48000336,77.71074993562358
78.58999634,79.61890296544297
91.01999664,91.23651089769373
76.62999725,76.97581978946499
81.09999847,79.53816645953077
3.973555088,3.967487207844542
6.871435165,41.01588705364506
31.6804409,31.702984575228527
70.25,67.96119735229531
182.8600006,181.60268918392927
43.875,43.57830532759061
30.25,29.842313440553873
134.5599976,134.48288410242654
75.0,74.64185099349666
106.0800018,104.91219425869815
110.5599976,113.37082070338538
23.96694183,24.805629925120087
23.96694183,24.200266063632128
41.25,41.108895383141075
74.08999634,75.8924592080302
64.5,62.75637751267004
172.2299957,174.88383760205855
5.436545849,5.739445940144989
28.20247841,27.83616927590961
7.317633152,7.3710400797385915
42.5,42.64431911909534
120.3300018,119.94801697797655
66.16000366,64.07184551681729
31.10886192,30.310950766822955
50.75,50.86013671912993
132.4299927,131.5203639170773
60.18000031,63.10392198654991
22.875,23.123687390328683
101.3499985,102.8676151378922
49.70000076,50.455443034164986
6.960674763,6.959190420098409
65.51000214,72.63537641680828
119.1999969,122.37635194775758
43.875,44.235478011236026
28.40909195,28.071291692204078
135.3899994,135.92735236699275
137.3200073,136.30864864657394
57.625,55.30138372985212
5.703455925,5.784343823160839
73.58999634,72.49472504159846
27.89256287,28.479676916040347
97.375,95.27325078982727
79.09999847,79.41714355040199
113.0400009,113.96671482912296
129.3600006,127.98196251737085
53.9375,55.808492092647185
16.86625099,16.297847877434712
50.0,49.61535782102963
112.3899994,112.94825481330604
24.125,24.167141343640637
134.1100006,135.80699271627628
35.75,36.36576324025478
23.29545593,23.173216313656887
138.4799957,140.96712158262932
88.81999969,87.6147208361179
75.05000305,75.98591807833759
217.1199951,220.92694365307142
72.77999878,71.60151837746557
42.25,42.1581563236253
5.331185818,5.34960964164884
7.308709145,7.162265919797306
131.5399933,131.67911746795818
69.27999878,68.35918452481337
23.63636398,24.332777482842673
192.7200012,184.34290717038033
65.75,65.13228451411949
70.84999847,70.3766935363137
72.026945113162,45.63277973912342
28.82231331,28.705466176766294
9.089035034,8.992903960947949
98.86000061,96.93812925246834
31.92148781,30.723816012852126
28.63046074,28.55511235400428
66.09999847,66.88099892904458
140.7200012,136.35047794039787
171.5,170.93345875963385
3.961513996,4.0565077512516154
38.0,38.73864778472966
49.875,49.29667629444435
29.32853508,29.45672886568009
84.75,93.28624900280944
138.9199982,139.39304982158617
24.88636398,25.061336831458142
138.0700073,135.57294719479478
48.375,48.49766961706121
42.0,41.79122766647498
69.5,67.38486617064274
72.026945113162,92.4283798578711
56.5,55.85529841629747
70.62999725,70.22636507715181
23.75,23.257093857228014
68.95999908,68.71019320260011
27.82931328,28.52657080314303
108.8000031,109.00957433640554
120.3399963,121.89827922618653
5.470261097,5.549557056443163
114.3499985,98.3621890292562
18.08436966,17.611371501687586
92.0,89.57887747634368
123.2300034,123.33288914145172
61.875,60.8005113438355
6.377756119,6.59125491644275
75.12000275,76.67992606180756
72.29000092,68.61681029281905
79.45999908,78.48896983207494
182.2299957,185.7597601711437
85.95999908,84.23820099685788
36.125,36.377014396609454
25.68181801,25.25000001544131
49.625,50.6284714009724
104.6200027,105.46719859924457
56.5,57.074689236626746
63.13999939,63.33415386358641
30.78512383,30.436478351403203
8.159032822,8.155276020184502
53.13000107,50.29319713322583
73.23000336,69.75685139523812
17.89696693,17.408087858288773
51.65000153,50.887259213866
19.48988914,18.317382738842767
38.625,38.662044216892696
78.16999817,79.02493583712071
114.6900024,115.37575693692933
123.5899963,125.13125583513349
6.374244213,6.363281813029971
68.25,69.3264625040973
7.228393078,7.2807757207130095
13.11819458,13.10353360544643
77.73999786,77.80125244129952
55.50999832,56.22191840433101
109.2600021,107.94397108371425
97.15000153,97.34640670811567
23.5,23.079713432219684
118.75,115.98507680480611
138.7400055,137.21013564860803
116.3199997,116.46854748614777
24.58677673,25.224401864103335
77.54000092,78.23534706936802
93.13999939,85.23523254745642
122.0100021,124.58218230679026
134.2599945,135.40385794932675
112.1100006,108.65616551204263
49.125,49.25479977441995
120.3199997,120.56296444326568
117.6900024,116.16304867913834
74.44999695,74.3246122745973
62.875,62.09458683808106
86.9375,86.47742498045434
63.08000183,62.14660513128849
76.73000336,77.47957128360379
17.7095623,17.51995017663304
133.5099945,135.30867055270144
105.1200027,103.69284522973153
42.0,41.241019513971594
25.72314072,25.964556105853276
20.42690468,20.762752977490123
71.22000122,69.59949113420417
128.2799988,126.49335350688159
124.0,123.64119108657015
174.2299957,174.97111911336773
183.5299988,120.90842251946648
125.9199982,128.8398763730666
22.625,22.268589783783447
43.125,42.88698930095107
29.70334053,30.404352390861987
64.94999695,65.17253726848827
111.3000031,112.46298307803488
74.75,74.41914039305921
97.47000122,98.81223260515188
4.419476032,4.41570800754269
127.9300003,128.4355080590994
117.5299988,117.57259413561212
122.7900009,120.7420310188757
44.875,44.474323690699755
5.671145916,5.739185776688643
28.57892418,28.705264622345553
128.3200073,126.63126703259579
72.33999634,74.12436145463805
126.8899994,126.68931696023151
182.8200073,186.82606660874083
115.1500015,113.89079509670759
7.139153957,7.126171848482173
141.0299988,140.40128137258472
56.125,55.98543149383807
37.875,38.30255649947926
4.040450096,4.0493243611580425
138.6300049,138.78763961138463
122.5899963,122.77411502113803
23.40909195,23.52519419739314
41.625,41.207818513217404
48.40000153,47.118533164574814
25.22727394,24.694903867967426
47.40999985,48.101647267250414
121.2900009,119.64718977901313
106.8700027,107.68659473681983
46.5,46.295420207821884
7.027604103,7.025992841291355
78.98000336,78.29322727883977
4.249495983,4.392356806891485
41.0,41.155036550238734
51.375,50.94393132829164
49.875,49.20500190564822
4.759436131,4.8931572886945105
108.5500031,110.28137674123823
77.20999908,78.24531163771549
74.59999847,75.04218417863667
89.38999939,88.40254866408789
67.45999908,66.98882574155786
172.8399963,172.61030357524197
140.8800049,137.74904506063365
116.0800018,115.35531549934342
34.75,34.52123135942035
3.989609957,4.063778654473978
20.6143055,20.42918645242103
66.34999847,63.999907262564236
77.08999634,76.20718390219756
107.2900009,106.19777121435311
244.3200073,238.15584388941932
56.75,54.77604427488923
6.884183884,6.896226517683942
28.57892418,28.470513370719445
122.5899963,102.81521774535904
102.4700012,103.61261452917843
6.034285069,6.1269583681500706
52.18999863,52.00388549276306
45.79999924,45.781993899231665
72.026945113162,79.04156572964403
101.4499969,103.95421132195561
196.8800049,196.74937761096095
31.375,31.059429944383574
70.70999908,70.40905610227783
55.625,54.10858215007623
5.69432497,5.725866891089424
30.99173546,31.06195430852285
227.2400055,230.8400375409883
55.5,54.01160008317783
62.9375,64.34810671048862
38.0,38.14452583291037
137.5200043,133.91032307008595
33.07659149,32.93386405462848
77.37000275,77.62371423686093
78.97000122,77.22929919356764
76.0,76.0745489327504
31.625,30.856074651525212
19.48988914,18.586784885316888
120.0,119.311801585725
136.6900024,136.1462257685074
78.09999847,82.8515734141251
142.1600037,142.48622507920075
106.1600037,106.31767735327256
29.75206566,29.78524033428029
117.2799988,117.29037956398722
210.0399933,210.1176513282103
29.64875984,29.4182374099966
24.54976463,23.75440710303136
3.946796894,3.927311766210053
32.25,31.92721869412798
54.63000107,55.68349274244745
7.496110916,7.332830859378589
117.6999969,116.74430841845634
6.204265118,40.82584296577262
70.04000092,70.41805656429543
123.8600006,124.10675840212801
151.3399963,150.022344483221
24.625,23.988976597147882
71.86000061,71.21786388228362
63.52999878,65.1466803911593
37.625,38.03155559521814
101.2200012,102.83121025409848
21.45761871,21.502941555613326
172.1300049,166.0411841959347
85.91999817,85.77292321972817
68.87999725,68.72914907062494
73.69999695,74.03978514208025
48.40000153,48.128134229639244
142.4299927,141.72998159381092
114.7099991,114.07113512764562
71.87999725,72.02713510088827
69.69999695,70.23965860453545
